width,length,price
28,97,335018394.5400151
21,62,229829482.56067455
27,64,260355203.6213834
5,92,206470832.71123117
13,84,233980799.60508546
6,62,157997812.25555208
14,60,189325346.64358687
22,72,254451672.34151825
29,84,316428138.2384534
29,60,268619378.090437
18,37,158068762.47421047
20,32,165332146.52448198
15,96,266936269.30218315
23,58,227874120.72102332
29,86,310921751.9058821
26,50,231627078.9448636
25,83,290107454.93158466
7,73,185581786.215509
24,92,307666626.5023968
23,65,246166457.08265433
14,79,228809562.36520246
23,33,180068138.25248775
15,47,167149032.8279121
8,46,135610501.45232785
23,88,289134324.3688575
16,61,204380493.4633719
25,94,313369694.93155354
24,56,232199135.73948374
12,48,152379224.37536812
14,71,212333534.07963806
13,60,184739394.58529654
11,30,118818722.69864967
10,25,98120200.20589086
28,84,302152070.5121367
28,63,270405844.8763633
20,26,155082344.52721488
5,24,72579606.2025375
26,91,312583607.8623165
20,39,178042159.6099685
23,38,192344228.97389913
18,41,175045759.26526344
20,81,259603144.37195888
20,75,248074946.44388732
10,39,129275027.61872059
25,45,216369130.70627084
9,25,93500293.03874865
9,40,126001240.85464332
15,83,245155653.94347724
25,23,167181350.18225384
8,31,101902845.80977504
13,40,147264816.3078762
27,80,292254212.6486871
7,93,223245922.32958287
28,30,197218205.8393774
16,56,193091596.16251564
12,68,192566887.4007761
9,63,175973448.89089534
8,58,159123320.02425575
22,27,168211187.84065196
22,88,289638984.315039
12,48,158473977.91548187
7,48,134747079.48118982
5,55,137408189.52131784
8,72,184435289.48934537
11,39,134796263.28698787
16,78,232638039.37264895
22,25,159256546.7900108
15,78,235261316.04917127
12,71,201402184.92356628
24,92,305775675.6366815
24,76,272365943.72592723
23,75,264179243.91422155
8,24,86770074.99162665
17,82,250299843.313289
7,38,111794734.7566239
13,33,136196713.3871088
10,46,138063860.9512809
15,59,193163653.3413718
13,20,103898028.25961936
21,55,215299574.74187115
5,53,127164644.61414465
24,29,186479391.86802775
11,79,218927838.5457184
12,90,232797807.8343589
21,27,160387750.41326123
29,96,337731462.91692203
5,31,84585263.80462933
13,96,261748368.20627668
23,91,301979780.1322539
5,74,168406801.11400783
16,76,233509411.45121035
19,45,186771877.97997546
22,69,249694800.62789208
23,72,256577036.5030005
25,45,218549569.46563554
23,94,305595543.8729202
10,69,189080794.86671972
11,35,130538022.50775674
8,66,170194764.39216307
18,28,145525386.36717835
